,date,text,ticker
73,2022-02-14 23:34:12.635000+00:00,Gitlab Inc. -- SC 13G,gtlb
74,2022-02-14 21:38:57.050000+00:00,Gitlab Inc. -- SC 13G,gtlb
75,2022-02-14 21:38:52.276000+00:00,Gitlab Inc. -- SC 13G,gtlb
76,2022-02-14 19:57:51.820000+00:00,Gitlab Inc. -- SC 13G,gtlb
77,2022-02-14 18:09:00.786000+00:00,Gitlab Inc. -- SC 13G/A,gtlb
78,2022-02-14 15:39:13.378000+00:00,Gitlab Inc. -- SC 13G,gtlb
79,2022-02-14 13:55:40.255000+00:00,Gitlab Inc. -- SC 13G,gtlb
80,2022-02-14 11:21:19.949000+00:00,Gitlab Inc. -- SC 13G/A,gtlb
81,2022-02-11 21:49:26.573000+00:00,Gitlab Inc. -- SC 13G,gtlb
82,2022-02-11 17:04:56.212000+00:00,Gitlab Inc. -- SC 13G,gtlb
83,2022-02-10 13:26:46.854000+00:00,Gitlab Inc. -- SC 13G,gtlb
84,2022-02-09 14:31:30.422000+00:00,Gitlab Inc. -- SC 13G/A,gtlb
85,2022-02-09 12:59:33.230000+00:00,Gitlab Inc. -- SC 13G/A,gtlb
86,2022-02-04 08:18:02.027000+00:00,GITLAB INC <GTLB.O>: RBC RAISES TO OUTPERFORM FROM SECTOR PERFORM,gtlb
87,2022-02-03 19:42:49.739000+00:00,Gitlab Inc. -- SC 13G,gtlb
88,2022-01-27 22:20:08.243000+00:00,Gitlab Inc. -- SC 13G/A,gtlb
89,2022-01-27 05:50:06.802000+00:00,GITLAB INC <GTLB.O>: JP MORGAN RAISES TO OVERWEIGHT FROM NEUTRAL,gtlb
90,2022-01-26 14:28:06.563000+00:00,Gitlab Inc. -- SC 13G/A,gtlb
91,2022-01-21 16:45:08.593000+00:00,Gitlab Inc. -- SC 13G,gtlb
92,2022-01-06 17:58:56+00:00,"U.S. RESEARCH ROUNDUP-Akamai Technologies, Gitlab, RPM International",gtlb
93,2022-01-06 11:27:36.882000+00:00,GITLAB INC <GTLB.O>: BOFA GLOBAL RESEARCH CUTS PRICE OBJECTIVE TO $125 FROM $140,gtlb
94,2022-01-06 03:44:05.242000+00:00,GITLAB INC <GTLB.O>: PIPER SANDLER RAISES TO OVERWEIGHT FROM NEUTRAL,gtlb
95,2022-01-04 21:37:29.880000+00:00,Gitlab Inc. SEC Filings files Form -- 4,gtlb
96,2022-01-04 21:35:10.843000+00:00,Gitlab Inc. SEC Filings files Form -- 4,gtlb
97,2022-01-04 21:33:45.283000+00:00,Gitlab Inc. SEC Filings files Form -- 4,gtlb
98,2022-01-04 21:29:09.871000+00:00,Gitlab Inc. SEC Filings files Form -- 4,gtlb
99,2022-01-04 21:25:50.111000+00:00,Gitlab Inc. SEC Filings files Form -- 4,gtlb
0,2022-04-20 01:28:54.486000+00:00,Levi Strauss & Co. thúc đẩy tăng trưởng bền vững với chiến lược mở rộng đầy tham vọng,levi
1,2022-04-13 02:28:12.189000+00:00,"""ลีวาย สเตราส์ แอนด์ โค"" เร่งผลักดันการเติบโตอย่างยั่งยืนด้วยกลยุทธ์การขยายธุรกิจเชิงรุก",levi
2,2022-04-12 19:46:15.102000+00:00,Levi Strauss announces plans to accelerate sustainable growth with aggressive expansion strategy,levi
3,2022-04-12 16:36:20+00:00,BUZZ-Lululemon Athletica rises on U.S. launch of resale program,levi
4,2022-04-12 02:15:42.610000+00:00,Levi Strauss & Co. mempercepat pertumbuhan berkelanjutan dengan strategi ekspansi yang agresif,levi
5,2022-04-12 02:14:35.957000+00:00,リーバイスが積極的な拡大戦略で持続的成長を加速,levi
6,2022-04-11 19:50:20.740000+00:00,NYSE ORDER IMBALANCE <LEVI.N> 51739.0 SHARES ON SELL SIDE,levi
7,2022-04-11 19:41:36.807000+00:00,"Levi Strauss (LEVI) Speeds Up Strategic Plans, Expands Stores",levi
8,2022-04-11 07:43:43.553000+00:00,LEVI STRAUSS & CO <LEVI.N>: JP MORGAN CUTS TARGET PRICE TO $27 FROM $32,levi
9,2022-04-11 02:00:28.718000+00:00,Levi Strauss & Co. accelerates sustainable growth with aggressive expansion strategy,levi
10,2022-04-11 02:00:27.374000+00:00,李维斯公司通过积极扩张战略加快可持续增长,levi
11,2022-04-11 02:00:27.154000+00:00,李維斯公司通過積極擴張戰略加快可持續增長,levi
12,2022-04-11 02:00:26.495000+00:00,"Levi Strauss & Co., 적극적인 확장 전략으로 지속가능한 성장 가속화",levi
13,2022-04-11 02:00:26.285000+00:00,Levi Strauss & Co. accelerates sustainable growth with aggressive expansion strategy,levi
14,2022-04-08 19:50:06.635000+00:00,NYSE ORDER IMBALANCE <LEVI.N> 52441.0 SHARES ON SELL SIDE,levi
15,2022-04-08 16:45:22.723000+00:00,Levi's® X Deepika Padukone launch season 2 of their collaboration,levi
16,2022-04-08 03:13:43.730000+00:00,Levi Strauss decides to go it alone in Thailand,levi
17,2022-04-07 21:03:50.272000+00:00,Levi Strauss' (LEVI) Q1 Earnings and Revenues Beat Mark,levi
18,2022-04-07 19:49:09.127000+00:00,Levi Strauss registers 22% net revenue increase for Q1 2022,levi
19,2022-04-07 19:47:00.601000+00:00,Levi Strauss Q1 dulled by Covid surge in Europe,levi
20,2022-04-07 18:22:28+00:00,"BUZZ-U.S. STOCKS ON THE MOVE-Macy's, Conduent, Pfizer",levi
21,2022-04-07 17:28:07.025000+00:00,Refinitiv Newscasts - Trading at Noon: Jobless claims fall and bond yields rise on a hawkish Fed outlook,levi
22,2022-04-07 17:00:00+00:00,Levi Strauss & Co at JPMorgan Retail Round-Up (Virtual),levi
23,2022-04-07 16:43:48+00:00,"BUZZ-U.S. STOCKS ON THE MOVE-Netflix, Rite Aid, TotalEnergies SE",levi
24,2022-04-07 15:42:27.952000+00:00,"Refinitiv Newscasts - US Morning Call: Stocks ease up, bond yields down as markets digest Fed minutes",levi
25,2022-04-07 14:31:28+00:00,"BUZZ-Street View: Levi's denim story intact, for now",levi
26,2022-04-07 13:58:07+00:00,"BOURSE-Wall Street ouvre en baisse, le dossier ukrainien incite à la prudence",levi
27,2022-04-07 13:26:04+00:00,"BUZZ-U.S. STOCKS ON THE MOVE-CDK Global, Sprinklr, Biophytis",levi
28,2022-04-07 13:13:50+00:00,"US STOCKS-Wall St eyes muted open as Fed, Ukraine worries linger",levi
29,2022-04-07 11:55:20+00:00,"BUZZ-U.S. STOCKS ON THE MOVE-HP, JD.com, Levi Strauss",levi
30,2022-04-07 10:55:37+00:00,BUZZ-Levi Strauss gains after quarterly results top estimates,levi
31,2022-04-07 10:19:50.082000+00:00,LEVI STRAUSS & CO <LEVI.N>: UBS CUTS TARGET PRICE TO $34 FROM $37,levi
32,2022-04-07 10:16:30.527000+00:00,LEVI STRAUSS & CO SHARES UP 5.5% PREMARKET AFTER RESULTS BEAT,levi
33,2022-04-07 09:06:08.294000+00:00,Levi's® X Deepika Padukone launch Season 2 of their collaboration,levi
34,2022-04-07 05:11:31.592000+00:00,LEVI STRAUSS & CO <LEVI.N>: CITIGROUP CUTS PRICE TARGET TO $27 FROM $28,levi
35,2022-04-07 05:04:21+00:00,"Guten Morgen von Reuters am Donnerstag, den 7. April",levi
36,2022-04-07 03:01:17+00:00,BRIEF-リーバイ・ストラウス、第２・四半期にロシア商業用事業向け長期資産の減損を検討,levi
37,2022-04-06 22:40:41+00:00,"UPDATE 3-Levi Strauss results top estimates on strong demand, price hikes",levi
38,2022-04-06 22:18:58.832000+00:00,Levi Strauss & Co Exec Says Not Seeing Any Real Pushback On Pricing At All At This Point,levi
39,2022-04-06 22:09:18+00:00,BRIEF-Levi Strauss & Co Exec Says Not Seeing Any Real Pushback On Pricing At All At This Point,levi
40,2022-04-06 22:03:50.071000+00:00,"LEVI STRAUSS & CO EXEC SAYS SUPPLY CHAIN-RELATED ISSUES LIMITED FURTHER REVENUE OPPORTUNITY BY ABOUT $60 MLN OR 5%, PRIMARILY IN THE U.S. - CONF CALL",levi
41,2022-04-06 21:51:15.764000+00:00,"Earnings Previews: Cazoo, Conagra, Constellation Brands, Levi Strauss",levi
42,2022-04-06 21:47:41.026000+00:00,Levi Strauss & Co Qtrly Diluted EPS Was $0.48,levi
43,2022-04-06 21:47:30.203000+00:00,"Levi Strauss - In Q2, Will Review Long-Lived Assets Specific To Russia Commercial Business For Impairment",levi
44,2022-04-06 21:42:41.411000+00:00,LEVI STRAUSS & CO EXEC - THERE IS STILL OPPORTUNITY FOR MORE PRICING DOWN THE ROAD IN THE SECOND HALF OF THE YEAR BASED ON WHERE COSTS ARE GOING - CONF CALL,levi
45,2022-04-06 21:41:29.476000+00:00,LEVI STRAUSS & CO EXEC - NOT SEEING ANY REAL PUSHBACK ON PRICING AT ALL AT THIS POINT - CONF CALL,levi
46,2022-04-06 21:37:20+00:00,BRIEF-Levi Strauss & Co Qtrly Diluted EPS Was $0.48,levi
47,2022-04-06 21:36:50+00:00,"BRIEF-Levi Strauss - In Q2, Will Review Long-Lived Assets Specific To Russia Commercial Business For Impairment",levi
48,2022-04-06 21:35:22+00:00,"BUZZ-Strong demand, price hikes drive Levi Strauss' results beat",levi
49,2022-04-06 21:33:56.400000+00:00,"LEVI STRAUSS & CO - AS OF FEB 27, NET REVENUES OF CO'S UNIT IN RUSSIA WERE ABOUT 2% OF TOTAL NET REVENUES FOR THREE-MONTH PERIOD ENDED.",levi
50,2022-04-06 21:30:34.034000+00:00,"LEVI STRAUSS - AT Q1 END, ASSETS SPECIFIC TO RUSSIA BUSINESS INCLUDED $9 MLN OF GOODWILL, $4 MLN OF PROPERTY, PLANT & EQUIPMENT, $30 MLN OF ROU ASSETS",levi
51,2022-04-06 21:29:20.620000+00:00,"LEVI STRAUSS- AS OF FEB 27, NET ASSETS OF CO'S UNIT IN RUSSIA COMPRISED 1.0% OF TOTAL NET ASSETS",levi
52,2022-04-06 21:29:16.062000+00:00,"LEVI STRAUSS - IN Q2, WILL REVIEW LONG-LIVED ASSETS SPECIFIC TO RUSSIA COMMERCIAL BUSINESS FOR IMPAIRMENT",levi
53,2022-04-06 21:25:47.341000+00:00,LEVI STRAUSS & CO EXEC - SALES IN CHINA WAS DOWN MID-SINGLE DIGITS AS GROWTH IN E-COMMERCE WAS MORE THAN OFFSET BY DECLINES ACROSS OTHER CHANNELS DUE TO COVID-RELATED LOCKDOWN  - CONF CALL,levi
54,2022-04-06 21:17:35.860000+00:00,LEVI STRAUSS & CO EXEC SAYS CO SEES TRAFFIC IN MOST TOURIST-DEPENDENT LOCATIONS BEGINNING TO RECOVER - CONF CALL,levi
55,2022-04-06 21:00:00+00:00,Q1 2022 Levi Strauss & Co Earnings Call,levi
56,2022-04-06 20:41:47+00:00,FIRMEN-BLICK-Jeans-Konzern Levi steigert dank starker Nachfrage Gewinn und Umsatz,levi
57,2022-04-06 20:39:06+00:00,Levi Strauss & Co <LEVI.K>: Profits of 46  cents announced for first quarter,levi
58,2022-04-06 20:38:55+00:00,Levi Strauss & Co reports results for the quarter ended in February - Earnings Summary,levi
59,2022-04-06 20:20:44.180000+00:00,Levi Strauss: Fiscal Q1 Earnings Snapshot,levi
60,2022-04-06 20:10:17+00:00,"LEVI STRAUSS SHARES LOSE SOME GROUND IN VOLATILE AFTER THE BELL TRADING, LAST UP 2%",levi
61,2022-04-06 20:10:00.939000+00:00,LEVI STRAUSS & CO <LEVI.N> Q1 REVENUE ROSE 22 PCT TO $1.6 BLN,levi
62,2022-04-06 20:10:00.704000+00:00,LEVI STRAUSS & CO <LEVI.N> Q1 SHR $0.48,levi
63,2022-04-06 20:10:00.678000+00:00,LEVI STRAUSS & CO <LEVI.N> Q1 ADJUSTED SHR $0.46,levi
64,2022-04-06 20:10:00.336000+00:00,"LEVI STRAUSS & CO. REPORTS FIRST-QUARTER 2022 FINANCIAL RESULTS, EXCEEDING EXPECTATIONS",levi
65,2022-04-06 20:10:00.221000+00:00,"Levi Strauss & Co. Reports First-Quarter 2022 Financial Results, Exceeding Expectations",levi
66,2022-04-06 20:09:44.661000+00:00,"LEVI STRAUSS & CO Files 10-Q for Quarter Ending February 27, 2022 -- 10-Q",levi
67,2022-04-06 20:09:24.895000+00:00,LEVI STRAUSS & CO Files -- 8-K,levi
68,2022-04-06 20:09:02.409000+00:00,"LEVI STRAUSS & CO <LEVI.N> FY2022 SHR VIEW $1.54, REV VIEW $6.44 BLN -- REFINITIV IBES DATA",levi
69,2022-04-06 20:08:42.807000+00:00,LEVI STRAUSS & CO - GLOBAL DIGITAL NET REVENUES COMPRISED ABOUT 25% OF Q1 FISCAL 2022 NET REVENUES,levi
70,2022-04-06 20:08:26.764000+00:00,LEVI STRAUSS & CO - GLOBAL DIGITAL NET REVENUES GREW ABOUT 16% IN QTR COMPARED TO SAME PERIOD IN PRIOR YR,levi
71,2022-04-06 20:08:24.150000+00:00,"LEVI STRAUSS & CO - IN ASIA, QTRLY NET REVENUES INCREASED 11% ON A REPORTED BASIS AND 14% ON A CONSTANT-CURRENCY BASIS",levi
72,2022-04-06 20:07:58.317000+00:00,"LEVI STRAUSS & CO - IN EUROPE, QTRLY NET REVENUES GREW 13% ON A REPORTED BASIS AND 21% ON A CONSTANT-CURRENCY BASIS",levi
73,2022-04-06 20:07:57+00:00,"Levi Strauss tops revenue estimates on strong demand, price hikes",levi
74,2022-04-06 20:07:35.307000+00:00,"LEVI STRAUSS & CO - IN THE AMERICAS, QTRLY NET REVENUES GREW 26% ON A REPORTED BASIS",levi
75,2022-04-06 20:07:02.136000+00:00,"LEVI STRAUSS & CO <LEVI.N> Q1 SHR VIEW $0.42, REV VIEW $1.55 BLN -- REFINITIV IBES DATA",levi
76,2022-04-06 20:06:48+00:00,LEVI STRAUSS & CO SHARES RISE 5.0% AFTER THE BELL FOLLOWING RESULTS,levi
77,2022-04-06 20:06:45.462000+00:00,LEVI STRAUSS & CO - QTRLY NET REVENUES OF $1.6 BILLION INCREASED 22% ON A REPORTED BASIS,levi
78,2022-04-06 20:06:35.718000+00:00,LEVI STRAUSS & CO - COMPANY REAFFIRMS ANNUAL GUIDANCE,levi
79,2022-04-06 20:06:26.058000+00:00,LEVI STRAUSS & CO QTRLY DILUTED EPS WAS $0.48; ADJUSTED DILUTED EPS WAS $0.46,levi
80,2022-04-06 19:50:03.653000+00:00,NYSE ORDER IMBALANCE <LEVI.N> 61112.0 SHARES ON SELL SIDE,levi
81,2022-04-06 15:41:35.076000+00:00,"Refinitiv Newscasts - US Morning Call: Fed fears, Russia sanctions weigh on mood",levi
82,2022-04-06 14:38:14+00:00,"NRDC - New PFAS Scorecard for Popular Apparel Brands: Levi Strauss Earns an 'A+', Outdoor Brands Fail",levi
83,2022-04-06 12:57:49.850000+00:00,Refinitiv Newscasts - Levi earnings expected to focus on inflation concerns,levi
84,2022-04-06 00:39:50.978000+00:00,"Refinitiv Newscasts - U.S. Day Ahead: Russia sanctions, hawkish Fed keep markets on edge",levi
85,2022-04-05 18:30:34+00:00,"What to Watch in the Day Ahead - Wednesday, April 6",levi
86,2022-04-05 16:00:00.201000+00:00,Levi Strauss & Co. Announces Participation at the J.P. Morgan Eighth Annual Retail Round-up Conference,levi
87,2022-04-04 20:06:07.505000+00:00,LEVI STRAUSS & CO SEC Filings files Form -- 4,levi
88,2022-04-04 20:05:36+00:00,Levi Strauss & Co expected to post earnings of 42  cents a share - Earnings Preview,levi
89,2022-04-04 20:02:06+00:00,Levi Strauss & Co <LEVI.N>: Profits of 42 cents per share anticipated for first quarter,levi
90,2022-04-01 19:50:28.511000+00:00,NYSE ORDER IMBALANCE <LEVI.N> 62077.0 SHARES ON BUY SIDE,levi
91,2022-04-01 18:44:40+00:00,"What to Watch in the Week Ahead and on Monday, April 4",levi
92,2022-03-31 18:04:12+00:00,"BUZZ-U.S. apparel stocks under pressure from Omicron, Russia-Ukraine uncertainty",levi
93,2022-03-29 19:50:19.712000+00:00,NYSE ORDER IMBALANCE <LEVI.N> 56137.0 SHARES ON BUY SIDE,levi
94,2022-03-23 13:00:02.276000+00:00,Levi Strauss & Co. to Webcast First Quarter 2022 Earnings Conference Call,levi
95,2022-03-23 05:07:41+00:00,WDHLG-USA und Großbritannien kündigen Einigung im Stahlstreit an,levi
96,2022-03-23 00:58:56+00:00,USA und Großbritannien legen Handelsstreit bei,levi
97,2022-03-23 00:58:19+00:00,"UPDATE 6-New U.S.-U.K. trade deal cuts tariffs on British steel, American motorcycles, bourbon",levi
98,2022-03-22 21:44:47+00:00,USA und Großbritannien kündigen Einigung im Stahlstreit an,levi
99,2022-03-18 19:51:23.854000+00:00,NYSE ORDER IMBALANCE <LEVI.N> 136787.0 SHARES ON BUY SIDE,levi
0,2022-04-19 23:08:36.470000+00:00,McDonald's (MCD) Outpaces Stock Market Gains: What You Should Know,mcd
1,2022-04-19 19:50:13.438000+00:00,NYSE ORDER IMBALANCE <MCD.N> 121530.0 SHARES ON BUY SIDE,mcd
2,2022-04-19 16:45:56+00:00,"BUZZ-U.S. STOCKS ON THE MOVE-Roblox, Netflix, Intuit",mcd
3,2022-04-19 15:39:31+00:00,McDonald's Corporation - Comunicado ao Mercado,mcd
4,2022-04-19 14:26:13.806000+00:00,MCDONALDS CORP -- PX14A6G,mcd
5,2022-04-19 13:41:11.434000+00:00,"McHappy Day® is Back Wednesday, May 11 with an Iconic, New Peace Collective Merch Collection, in Support of Ronald McDonald House Charities®",mcd
6,2022-04-19 13:40:46.251000+00:00,"McHappy Day(R) is Back Wednesday, May 11 with an Iconic, New Peace Collective Merch Collection, in Support of Ronald McDonald House Charities(R)",mcd
7,2022-04-19 13:25:21+00:00,"BUZZ-U.S. STOCKS ON THE MOVE-Netgear, Hasbro, McDonald's, Checkmate Pharma",mcd
8,2022-04-19 12:27:39+00:00,BUZZ-Cowen sees McDonald's as best positioned QSR ahead of Q1 earnings,mcd
9,2022-04-19 10:29:00.069000+00:00,MCDONALD'S <MCD.N>: BTIG CUTS TARGET PRICE TO $280 FROM $295,mcd
10,2022-04-19 10:28:04.445000+00:00,Le Grand McDonMD est de retour le mercredi 11 mai avec une nouvelle collection d'articles promotionnels Peace Collective en soutien à l'Œuvre des M...,mcd
11,2022-04-19 01:31:29.262000+00:00,"Fact check: McDonald's ice cream does not contain xylitol, a substance toxic to dogs McDonald's ice cream doesn't contain xylitol but the sweetener can be toxic for dogs.",mcd
12,2022-04-18 16:17:43+00:00,McDonald's Corporation - Comunicado ao Mercado,mcd
13,2022-04-18 16:05:59.291000+00:00,Moody's assigns Ba2 rating to Arcos Dorados' proposed sustainability-linked notes,mcd
14,2022-04-18 16:05:59.276000+00:00,MOODY'S ASSIGNS BA2 RATING TO ARCOS DORADOS' PROPOSED SUSTAINABILITY-LINKED NOTES,mcd
15,2022-04-18 15:14:14.436000+00:00,MCDONALDS CORP -- PX14A6G,mcd
16,2022-04-18 13:16:42.528000+00:00,District police investigating death of woman found shot in Northeast,mcd
17,2022-04-18 10:27:40+00:00,BUZZ-Wendy's falls as BMO downgrades on inflation impact,mcd
18,2022-04-17 20:31:35.082000+00:00,District police investigating death of woman found shot in Northeast,mcd
19,2022-04-17 09:12:59.043000+00:00,Deutsche Lebensmittelbranche reagiert auf Mangel an Sonnenblumenöl,mcd
20,2022-04-14 19:50:00.742000+00:00,NYSE ORDER IMBALANCE <MCD.N> 52306.0 SHARES ON SELL SIDE,mcd
21,2022-04-14 14:55:00.069000+00:00,Suddath Honored as a McDonald’s Supplier Partner of the Year,mcd
22,2022-04-14 11:02:44.926000+00:00,NYC mayor announces arrest of Brooklyn shooting suspect Frank James: 'We got him',mcd
23,2022-04-13 19:34:33.214000+00:00,Refinitiv Newscasts - From CTV to DOOH: SpringServe’s Signore On The Synergy Of Signage,mcd
24,2022-04-13 15:20:17.156000+00:00,Kemarni Watson Darby murder: Toddler holds mother's hand in McDonald's hours before he's beaten to death,mcd
25,2022-04-13 07:50:44.225000+00:00,麦当劳全新三重芝士安格斯厚牛堡限时上市,mcd
26,2022-04-13 07:21:06.787000+00:00,CRIK: McDonald coaching path lit in playing days,mcd
27,2022-04-13 07:20:40.397000+00:00,McDonald coaching path lit in playing days,mcd
28,2022-04-13 06:32:42.458000+00:00,Cricket Australia appoints Andrew McDonald as new head coach,mcd
29,2022-04-13 04:16:10.653000+00:00,CRIK: New CA coach McDonald prioritises workload,mcd
30,2022-04-13 04:15:50.704000+00:00,New CA coach McDonald prioritises workload,mcd
31,2022-04-13 00:47:57.516000+00:00,"AAP Rolling News Bulletin Apr 13, 1100",mcd
32,2022-04-13 00:17:53.835000+00:00,"AAP Rolling News Bulletin Apr 13, 1030",mcd
33,2022-04-13 00:14:15.067000+00:00,CA announces McDonald as men's coach,mcd
34,2022-04-12 23:57:12.773000+00:00,CA announce McDonald as men's coach,mcd
35,2022-04-12 23:19:03.508000+00:00,McDonald's (MCD) Dips More Than Broader Markets: What You Should Know,mcd
36,2022-04-12 19:50:10.013000+00:00,NYSE ORDER IMBALANCE <MCD.N> 72577.0 SHARES ON SELL SIDE,mcd
37,2022-04-12 17:09:48.208000+00:00,"The Fed's Inflation Balancing Act; Analyst Upgrades and Downgrades on McDonald's, Mondelez, Skyworks and More",mcd
38,2022-04-12 05:24:29.039000+00:00,MCDONALD'S <MCD.N>: CITIGROUP RAISES PRICE TARGET TO $270 FROM $260,mcd
39,2022-04-11 05:00:00+00:00,"PREVIEW-Inflation, rising rates, war create uncertain outlook for U.S. earnings",mcd
40,2022-04-11 03:26:49.423000+00:00,麦当劳中国首家海滨餐厅暨第1200家LEED认证餐厅落地亚龙湾,mcd
41,2022-04-09 02:24:55+00:00,McDonald's Corporation - Comunicado ao Mercado,mcd
42,2022-04-08 21:37:32.142000+00:00,MCDONALDS CORP Files Proxy Statement Related to Contested Solicitation  -- DEFC14A,mcd
43,2022-04-08 21:36:04.767000+00:00,MCDONALDS CORP Files Amended Proxy Statement -- DEFA14A,mcd
44,2022-04-08 19:50:13.490000+00:00,NYSE ORDER IMBALANCE <MCD.N> 82212.0 SHARES ON SELL SIDE,mcd
45,2022-04-08 14:14:11.372000+00:00,"MCDONALD’S MALAYSIA PAYS RM500,000 BUSINESS TITHE TO PPZ-MAIWP",mcd
46,2022-04-07 20:24:05.469000+00:00,McDonald's investors will consider civil rights audit,mcd
47,2022-04-07 19:50:09.981000+00:00,NYSE ORDER IMBALANCE <MCD.N> 126974.0 SHARES ON BUY SIDE,mcd
48,2022-04-07 17:18:54.989000+00:00,Voices: I'm calling it: Italian McDonald's just hits different,mcd
49,2022-04-07 13:05:02+00:00,Москва готова удвоить гранты на открытие точек фастфуда после закрытия Макдоналдса,mcd
50,2022-04-07 02:39:19+00:00,BRIEF-マクドナルド・カナダ、配送車両に初めてＥＶを導入,mcd
51,2022-04-07 00:31:08.229000+00:00,McDonald's (MCD) Gains As Market Dips: What You Should Know,mcd
